event_id,user_id,hour,is_night,area_type,purpose,crowdedness,weather_risk,lighting,duration_in_area,risk_score,risk_level
22029,user_483,9,0,park,work,0.38548431504345604,0.6178701405984444,0.42301573130897974,19.267430479960332,0.6117870140598445,high
22030,user_501,17,0,industrial,work,0.4517800548947013,0.5518064873877878,0.43475945696056384,58.581729530830735,0.7051806487387788,high
22031,user_523,12,0,road_main,studying,0.8805514436117978,0.15765703494349947,0.16756590835863505,53.68974590224081,0.41576570349434994,medium
22032,user_132,19,1,residential,leisure,0.9815898363775786,0.17604368908692503,0.16120159869325512,23.24941231998221,0.7176043689086926,high
22033,user_525,21,1,market,work,0.20354691569242078,0.17712049034694577,0.7938187232527182,50.30934188364488,0.8177120490346946,high
22034,user_622,21,1,industrial,walking_home,0.7922863012108599,0.647784712077457,0.7711497962476219,57.600769288508225,1.0,high
22035,user_556,9,0,road_main,work,0.48042923234722446,0.9615507427754453,0.8868898819620324,9.833081718295503,0.34615507427754455,medium
22036,user_755,17,0,industrial,studying,0.17688294475444322,0.9606059784828302,0.753939066191023,50.49817287495657,0.8960605978482831,high
22037,user_915,16,0,residential,work,0.22632204344295637,0.9871767975363791,0.5912656300175549,20.97822129056239,0.5987176797536379,medium
22038,user_656,15,0,park,work,0.8279860606277429,0.08658675884391343,0.8117986315015446,42.581779614250365,0.5586586758843914,medium
22039,user_772,3,1,market,work,0.9213732146816759,0.4301204343191536,0.5718204204412124,24.636489478726755,0.6930120434319154,high
22040,user_446,7,0,market,leisure,0.97510693585076,0.6626892813113607,0.8930989014007364,46.94797358221379,0.5162689281311361,medium
22041,user_908,19,1,industrial,leisure,0.08107110408876905,0.10089265748844978,0.5487549027634788,59.226109727030384,1.0,high
22042,user_464,6,0,road_small,leisure,0.8932634872686414,0.6800222930981722,0.901196658118401,44.43591888627669,0.5180022293098172,medium
22043,user_182,23,1,residential,walking_home,0.2451121759281183,0.35184889222733173,0.31980173668663625,56.964019576041785,0.9351848892227332,high
22044,user_352,23,1,road_small,leisure,0.9234326109363149,0.1251756327770469,0.19148996138909768,46.18043756665885,0.8125175632777047,high
22045,user_335,11,0,road_small,leisure,0.4606949346460463,0.5067390929314834,0.6649144537115796,5.370773525665587,0.5006739092931484,medium
22046,user_782,1,1,road_small,commuting,0.4135618384930114,0.2836728222402115,0.4925968293765933,13.314183263200633,0.6783672822240212,high
22047,user_559,20,1,industrial,shopping,0.6296933440162812,0.7188639294624453,0.21147077876305076,34.431969338279245,1.0,high
22048,user_200,9,0,road_small,commuting,0.1215022005916866,0.11914741653829397,0.11393840872164318,53.632242661427036,0.7619147416538294,high
22049,user_692,1,1,industrial,walking_home,0.6607243901182194,0.40781062559657366,0.8268412159571077,51.515518392184624,1.0,high
22050,user_455,12,0,road_main,commuting,0.514121441195717,0.9082471913465286,0.5796239507254041,40.59851961270929,0.34082471913465284,medium
22051,user_853,9,0,road_main,commuting,0.6076380804782673,0.7950079854633321,0.7178509999947492,39.67807758181505,0.3295007985463332,medium
22052,user_683,8,0,road_small,commuting,0.9448085980718626,0.606419125053846,0.5547076620752837,7.338607138717776,0.5106419125053846,medium
22053,user_869,11,0,road_small,shopping,0.5655765509104883,0.729021350518441,0.9925451599970111,12.066039777693838,0.47290213505184414,medium
22054,user_730,8,0,market,leisure,0.34287783521324655,0.8991008636170256,0.1301615620215837,9.184584156431619,0.6899100863617026,high
22055,user_606,20,1,road_small,work,0.11861540847288399,0.9125992322226046,0.4824688615761924,50.428468447579064,0.8912599232222606,high
22056,user_437,13,0,industrial,work,0.9881713747887211,0.3160233374970215,0.2232912710446716,12.689028823745177,0.8316023337497022,high
22057,user_907,21,1,market,shopping,0.13728739157030334,0.6480380135111876,0.8084254770104746,7.420685371163096,0.8148038013511189,high
22058,user_63,18,1,industrial,walking_home,0.20087430084985836,0.5881763321256458,0.3176469278625027,44.28056965650118,1.0,high
22059,user_300,18,1,road_main,leisure,0.19330159022796956,0.6979570016521027,0.9642432863713358,6.428373763070761,0.6697957001652103,high
22060,user_707,9,0,residential,shopping,0.7828401534910654,0.35023393315565876,0.9201739825008518,11.35774436662177,0.33502339331556585,medium
22061,user_666,4,1,road_small,shopping,0.3560083708233106,0.7413659024316296,0.7306172267145798,46.42724025573632,0.6741365902431631,high
22062,user_610,19,1,road_main,walking_home,0.542321668667179,0.6222932905669298,0.5577661902927664,57.81178806816975,0.712229329056693,high
22063,user_982,1,1,road_main,work,0.2691977207280378,0.01525139873190584,0.3025588086414741,16.528338788426517,0.6015251398731906,high
22064,user_793,20,1,road_main,work,0.1349664608209512,0.021523745354255275,0.874268466052873,21.506291986368364,0.6021523745354255,high
22065,user_853,9,0,road_main,walking_home,0.4777294003879349,0.2744129926216077,0.12754196682612418,34.18528727026277,0.5274412992621608,medium
22066,user_139,6,0,road_small,shopping,0.6098309586191925,0.8317436372912456,0.24931874169918733,55.10836830084797,0.6331743637291246,high
22067,user_605,3,1,market,studying,0.5634117886279127,0.6664674556900675,0.30008220011046205,33.10578763922395,0.7166467455690068,high
22068,user_57,1,1,residential,studying,0.09770914775398809,0.5353325042285835,0.9044160556321489,7.298689440413565,0.7535332504228585,high
22069,user_895,14,0,residential,walking_home,0.5961918664804552,0.7115230432882301,0.6041631078614973,22.17832462227113,0.521152304328823,medium
22070,user_125,9,0,road_small,studying,0.3895585692810847,0.9670375360417519,0.4060217869870466,7.772102313193526,0.5467037536041752,medium
22071,user_224,9,0,residential,shopping,0.14552100508026844,0.7101015070015266,0.12644355253623885,36.75221758953058,0.6710101507001527,high
22072,user_453,3,1,market,leisure,0.5035812477833946,0.41113199737133554,0.20636628497768383,14.683135103581748,0.8411131997371336,high
22073,user_107,23,1,residential,commuting,0.18437062181153607,0.14879739784145307,0.6788517964430527,26.733447921220993,0.7148797397841453,high
22074,user_993,19,1,road_main,studying,0.41937455886263386,0.9514236853347795,0.9149879464345919,6.7353126509354215,0.545142368533478,medium
22075,user_532,11,0,road_small,work,0.3037452316557524,0.07685069269604694,0.2966546226746457,49.26010819454216,0.6076850692696047,high
22076,user_723,9,0,market,commuting,0.11758861803992438,0.03140476108159884,0.7887876321928775,18.075758862693487,0.6031404761081599,high
22077,user_290,20,1,road_small,work,0.578377127138616,0.30598255005223773,0.3710185293854026,4.6858832629211395,0.6805982550052238,high
22078,user_131,15,0,industrial,shopping,0.6258332592851233,0.5701935109210271,0.2221600221669563,49.963266940049614,0.8070193510921028,high
22079,user_312,19,1,market,shopping,0.6821887465636653,0.123497169715296,0.3956298195822887,23.617123361102326,0.6123497169715297,high
22080,user_753,3,1,road_small,leisure,0.5563772499145441,0.7569228717485225,0.31839730666466437,19.409399443519426,0.7256922871748522,high
22081,user_499,15,0,road_small,studying,0.8579709489336552,0.3518548209509105,0.26765260951561165,29.29706423313241,0.6351854820950911,high
22082,user_184,13,0,residential,shopping,0.7344413441787534,0.1962325361777486,0.026318824205143865,42.59700807738875,0.4696232536177748,medium
22083,user_866,8,0,road_main,shopping,0.6030483389731969,0.5055581258198374,0.06565193233132549,20.620612981630895,0.4005558125819838,medium
22084,user_745,20,1,market,walking_home,0.9651391562726163,0.6681445639530084,0.9263819406235818,48.79541893480966,0.9168144563953009,high
22085,user_558,8,0,park,work,0.2500511778690082,0.32144809431762855,0.7610661651656234,55.886063649654226,0.732144809431763,high
22086,user_186,23,1,market,work,0.7853750324326727,0.49798795876381263,0.037032489773842325,8.89610020629934,0.8497987958763813,high
22087,user_871,8,0,park,commuting,0.8302155237974349,0.792057521235301,0.6957376801712212,49.737938048381224,0.6292057521235301,high
22088,user_486,6,0,road_main,commuting,0.6312659745373136,0.8638772926300902,0.5020492585283297,37.71625564091345,0.336387729263009,medium
22089,user_659,4,1,industrial,studying,0.5784812440048287,0.9341241500628749,0.8214509209959179,51.93933690884038,0.9434124150062876,high
22090,user_261,18,1,road_main,studying,0.2968680475131764,0.685277613342725,0.9357985106969414,47.4747924355177,0.6685277613342725,high
22091,user_207,1,1,park,work,0.40673824652809876,0.9893033160625192,0.08296447739105339,21.53239835028075,0.998930331606252,high
22092,user_383,16,0,market,leisure,0.26167339053633865,0.9481075067867839,0.21008987168037174,50.66985336935839,0.8448107506786784,high
22093,user_705,1,1,residential,leisure,0.4115013535195665,0.2221516584990335,0.43248282993581844,20.33011047712452,0.5722151658499034,medium
22094,user_133,1,1,industrial,leisure,0.5905646406786714,0.9674318521875099,0.5164720711198725,2.945747639537329,0.9467431852187511,high
22095,user_373,19,1,road_small,commuting,0.4448650407847713,0.4411200667358518,0.5882993937348986,4.892873330173108,0.6941120066735852,high
22096,user_329,17,0,road_main,leisure,0.5711578719005508,0.05271913133293371,0.9478932549470356,55.807505165257915,0.2552719131332934,low
22097,user_103,13,0,industrial,studying,0.937461133638114,0.9889745347537601,0.8534837065727219,52.91675985888872,0.7488974534753761,high
22098,user_366,11,0,road_small,walking_home,0.7398041246389484,0.3005815158289702,0.07615904319958655,52.916467450085804,0.7300581515828971,high
22099,user_603,11,0,industrial,work,0.5407231301555635,0.2613220518019118,0.6575364956145064,34.399758929477954,0.6761322051801912,high
22100,user_46,18,1,industrial,shopping,0.1732808412976069,0.7865451154567681,0.23317764775466798,35.41420473083491,1.0,high
22101,user_84,20,1,market,walking_home,0.321844164513465,0.48736071538911485,0.8305986253990136,34.19626400432653,0.8987360715389116,high
22102,user_409,3,1,market,shopping,0.42601696290073654,0.11182626711690147,0.3155008887282804,49.27121098239923,0.6111826267116902,high
22103,user_679,20,1,road_small,walking_home,0.9374811926811729,0.3143261635102742,0.319709867824692,48.1114524683494,0.8814326163510275,high
22104,user_443,19,1,market,shopping,0.9438979868660158,0.9653831721288278,0.9889480146388749,51.51655162061192,0.6965383172128828,high
22105,user_526,9,0,industrial,leisure,0.20277802484586838,0.7389632427966799,0.6405079853815345,35.00635929905442,0.873896324279668,high
22106,user_268,7,0,park,leisure,0.4482408737546818,0.33555098123561733,0.46881204228827145,8.264989744217072,0.5835550981235618,medium
22107,user_547,13,0,market,leisure,0.06301052768288784,0.30176593468685486,0.7179369265946363,44.58137466405764,0.6301765934686855,high
22108,user_466,13,0,industrial,commuting,0.7043892875032397,0.696452654261434,0.7233472564600161,30.529427551272555,0.7196452654261434,high
22109,user_493,1,1,road_main,leisure,0.5157268849412341,0.8695132338197874,0.5358455131623945,12.000653518350518,0.5369513233819787,medium
22110,user_332,14,0,residential,leisure,0.8454978983449318,0.4632842138767149,0.7622519938988173,1.970536423255921,0.3963284213876715,medium
22111,user_188,19,1,road_small,walking_home,0.2370631042737723,0.5416073830751639,0.46380297908465973,9.380993246161733,1.0,high
22112,user_354,9,0,road_small,work,0.16225128912675857,0.027688245350546148,0.2605100933743211,10.271076843310547,0.7527688245350547,high
22113,user_610,2,1,road_small,shopping,0.9530956096241057,0.44010507671074295,0.6417807143389089,9.03205213452461,0.6440105076710744,high
22114,user_77,2,1,residential,shopping,0.7397183247668203,0.75584514061163,0.4658964121126583,37.917603852875686,0.5755845140611631,medium
22115,user_607,12,0,residential,work,0.4688891398934807,0.3947044272075807,0.7097694884341771,41.498395556078755,0.38947044272075804,medium
22116,user_476,14,0,park,work,0.4441821383821185,0.24730177378486795,0.23448052653602924,51.84544660395379,0.7247301773784869,high
22117,user_909,3,1,road_main,walking_home,0.17875982258846113,0.5433574639365085,0.475854127640144,46.11125434100778,0.854335746393651,high
22118,user_243,10,0,park,commuting,0.6777737601203399,0.7098987798573011,0.7428057808272954,15.205399490966741,0.6209898779857301,high
22119,user_841,2,1,market,shopping,0.34836314851632644,0.9011195891449788,0.7098562345205903,9.217752945702154,0.690111958914498,high
22120,user_82,21,1,road_small,leisure,0.8258745177013719,0.14343210919735216,0.16413845402222038,54.30379756324406,0.8143432109197353,high
22121,user_551,15,0,road_small,work,0.016874022923207277,0.3691778997191243,0.08417232233724992,3.8767381205200757,0.7869177899719124,high
22122,user_989,17,0,park,commuting,0.5887762772983021,0.019667552308604397,0.07440602678282038,25.250985890902,0.7019667552308605,high
22123,user_383,17,0,market,shopping,0.06699134177468469,0.2870294423288372,0.6948906016354913,7.246365137469304,0.5787029442328837,medium
22124,user_316,9,0,park,commuting,0.7084558143225512,0.09568617266824653,0.3054278996506543,37.886139868392405,0.5595686172668247,medium
22125,user_512,17,0,industrial,studying,0.5805046192229124,0.709334902510244,0.815791635916226,3.08409749062843,0.7209334902510244,high
22126,user_301,5,1,road_main,shopping,0.7483038529231886,0.901141521430115,0.2292343815550868,53.86502117005766,0.6401141521430115,high
22127,user_17,5,1,park,commuting,0.6735328208055508,0.32700554073232624,0.37753739501632755,6.154771130496016,0.7827005540732326,high
22128,user_542,11,0,residential,studying,0.05696974964414658,0.6100647136988252,0.019862656462589112,3.6212541427414626,0.7110064713698826,high
22129,user_23,16,0,road_main,commuting,0.6112008660403511,0.5019083197377683,0.7695423535442535,11.05280132003764,0.30019083197377683,medium
22130,user_828,8,0,road_small,shopping,0.7776764407079653,0.046846048316677935,0.5717383561685299,30.957259795428715,0.4046846048316678,medium
22131,user_339,0,1,residential,work,0.325357685955751,0.14299511221485706,0.2694188311981165,53.986686912077374,0.7142995112214857,high
22132,user_276,7,0,road_main,walking_home,0.4133693724058578,0.21770799376974093,0.281414690755886,3.65465473075791,0.521770799376974,medium
22133,user_954,23,1,road_main,walking_home,0.8102389859594767,0.1577404157261979,0.09803268527245224,53.94978444461623,0.8157740415726198,high
22134,user_310,15,0,residential,leisure,0.8088957280843818,0.6042660371440398,0.42355158719898034,47.81518106901366,0.410426603714404,medium
22135,user_664,17,0,residential,leisure,0.8498176881396134,0.8138992832262891,0.4610548693760472,38.97064668261534,0.4313899283226289,medium
